Jan  1 14:36:00  info	Asking for top...
Jan  1 14:36:00  info	Doing -all_status
Jan  1 14:36:00  info	Doing -user
JobId		Status		User		Command name					Submithost

1055579281	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579293	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579294	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579296	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579298	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579299	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579320	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579327	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579328	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579333	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579340	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579342	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579345	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579347	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579348	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579350	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579357	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579367	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579369	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579380	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579381	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579386	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579387	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579388	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579399	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579400	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579404	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579417	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579421	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579435	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579442	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579447	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579449	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579450	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579452	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579453	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579463	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579464	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579465	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579471	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579472	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579473	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579474	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579475	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579481	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579491	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579492	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579493	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579516	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579517	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579518	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579532	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579533	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579534	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579535	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579543	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579547	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	pcapiserv03.cern.ch 

1055579550	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579551	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579566	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579570	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579571	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579573	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579574	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579575	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579584	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579585	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579588	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579595	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579621	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579622	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579625	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579630	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579631	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579633	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579634	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579636	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579637	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579638	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579640	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579643	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579671	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579673	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579675	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579679	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579682	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579684	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579685	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579687	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579688	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579689	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579693	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579708	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579709	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579711	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579713	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579717	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579744	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579747	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579749	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579750	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579753	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579773	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579776	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579777	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579780	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579822	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579839	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579841	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579843	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579855	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579865	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579871	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579875	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579880	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579883	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579884	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579887	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579889	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579890	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579902	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579904	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579906	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579922	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579925	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579926	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579945	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579946	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055579952	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580002	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580003	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580004	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580005	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580006	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580010	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580012	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580021	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580022	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580176	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580183	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580185	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580187	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580191	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580196	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580198	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580200	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580202	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580207	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580209	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580211	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580213	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580215	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580218	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580220	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580222	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580224	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580227	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580229	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580231	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580233	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580235	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580238	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580242	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580245	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580280	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580282	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580284	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580286	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580288	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055580291	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721403	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721404	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721405	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721406	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721407	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721408	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721409	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721410	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721411	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721412	ERROR_V 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721413	EXPIRED 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721414	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721415	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721416	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721417	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721418	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721419	ERROR_E 	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721420	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721421	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721422	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721423	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721424	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721425	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

1055721426	DONE    	vpacik      	/alice/cern.ch/user/v/vpacik/pp-run3-2-gap08/UniFlow.sh	aliendb7.cern.ch    

